step 630/11342 | loss 4.4600 | lr_mult 0.6300 | tok/s 187646 | grad_norm 5.542
step 640/11342 | loss 4.4238 | lr_mult 0.6400 | tok/s 187659 | grad_norm 5.504
step 650/11342 | loss 4.3748 | lr_mult 0.6500 | tok/s 187672 | grad_norm 5.776
step 660/11342 | loss 4.3222 | lr_mult 0.6600 | tok/s 187685 | grad_norm 6.833
step 670/11342 | loss 4.3092 | lr_mult 0.6700 | tok/s 187697 | grad_norm 6.143
step 680/11342 | loss 4.2505 | lr_mult 0.6800 | tok/s 187710 | grad_norm 5.388
step 690/11342 | loss 4.2310 | lr_mult 0.6900 | tok/s 187720 | grad_norm 5.695
step 700/11342 | loss 4.2163 | lr_mult 0.7000 | tok/s 187731 | grad_norm 5.901
step 710/11342 | loss 4.2122 | lr_mult 0.7100 | tok/s 187742 | grad_norm 5.492
step 720/11342 | loss 4.1798 | lr_mult 0.7200 | tok/s 187753 | grad_norm 5.115
step 730/11342 | loss 4.1597 | lr_mult 0.7300 | tok/s 187763 | grad_norm 4.948
step 740/11342 | loss 4.1209 | lr_mult 0.7400 | tok/s 187774 | grad_norm 4.588
step 750/11342 | loss 4.1399 | lr_mult 0.7500 | tok/s 187784 | grad_norm 3.920
step 760/11342 | loss 4.1272 | lr_mult 0.7600 | tok/s 187794 | grad_norm 3.649
step 770/11342 | loss 4.1133 | lr_mult 0.7700 | tok/s 187804 | grad_norm 4.925
step 780/11342 | loss 4.0744 | lr_mult 0.7800 | tok/s 187813 | grad_norm 3.610
step 790/11342 | loss 4.0441 | lr_mult 0.7900 | tok/s 187821 | grad_norm 4.057
step 800/11342 | loss 4.0089 | lr_mult 0.8000 | tok/s 187831 | grad_norm 3.998
step 810/11342 | loss 4.0115 | lr_mult 0.8100 | tok/s 187839 | grad_norm 4.146
step 820/11342 | loss 4.0118 | lr_mult 0.8200 | tok/s 187847 | grad_norm 3.998
step 830/11342 | loss 3.9787 | lr_mult 0.8300 | tok/s 187855 | grad_norm 4.119
step 840/11342 | loss 3.9699 | lr_mult 0.8400 | tok/s 187863 | grad_norm 4.098
step 850/11342 | loss 3.9768 | lr_mult 0.8500 | tok/s 187870 | grad_norm 3.779
step 860/11342 | loss 3.9715 | lr_mult 0.8600 | tok/s 187875 | grad_norm 3.650
step 870/11342 | loss 3.9069 | lr_mult 0.8700 | tok/s 187881 | grad_norm 3.887
step 880/11342 | loss 3.9174 | lr_mult 0.8800 | tok/s 187888 | grad_norm 3.856
step 890/11342 | loss 3.9225 | lr_mult 0.8900 | tok/s 187893 | grad_norm 3.403
step 900/11342 | loss 3.9175 | lr_mult 0.9000 | tok/s 187901 | grad_norm 3.423
step 910/11342 | loss 3.9543 | lr_mult 0.9100 | tok/s 187907 | grad_norm 3.582
step 920/11342 | loss 3.9111 | lr_mult 0.9200 | tok/s 187914 | grad_norm 3.355
step 930/11342 | loss 3.8614 | lr_mult 0.9300 | tok/s 187920 | grad_norm 2.907
step 940/11342 | loss 3.8824 | lr_mult 0.9400 | tok/s 187927 | grad_norm 3.179
step 950/11342 | loss 3.8729 | lr_mult 0.9500 | tok/s 187932 | grad_norm 2.812
step 960/11342 | loss 3.8662 | lr_mult 0.9600 | tok/s 187938 | grad_norm 3.008
step 970/11342 | loss 3.8763 | lr_mult 0.9700 | tok/s 187944 | grad_norm 3.002
step 980/11342 | loss 3.8369 | lr_mult 0.9800 | tok/s 187950 | grad_norm 2.827
step 990/11342 | loss 3.8065 | lr_mult 0.9900 | tok/s 187955 | grad_norm 2.748
step 1000/11342 | loss 3.8967 | lr_mult 1.0000 | tok/s 187961 | grad_norm 2.776
step 1000/11342 | val_loss 3.8388
step 1010/11342 | loss 3.8297 | lr_mult 1.0000 | tok/s 187596 | grad_norm 2.682
step 1020/11342 | loss 3.8328 | lr_mult 1.0000 | tok/s 187605 | grad_norm 2.537
step 1030/11342 | loss 3.8134 | lr_mult 1.0000 | tok/s 187613 | grad_norm 2.329
step 1040/11342 | loss 3.8500 | lr_mult 1.0000 | tok/s 187621 | grad_norm 2.354
step 1050/11342 | loss 3.8396 | lr_mult 0.9999 | tok/s 187630 | grad_norm 2.400
step 1060/11342 | loss 3.7793 | lr_mult 0.9999 | tok/s 187638 | grad_norm 2.503
step 1070/11342 | loss 3.7834 | lr_mult 0.9999 | tok/s 187646 | grad_norm 2.709
step 1080/11342 | loss 3.7972 | lr_mult 0.9999 | tok/s 187654 | grad_norm 2.156
step 1090/11342 | loss 3.7970 | lr_mult 0.9998 | tok/s 187661 | grad_norm 1.945
step 1100/11342 | loss 3.7694 | lr_mult 0.9998 | tok/s 187668 | grad_norm 2.090
step 1110/11342 | loss 3.7900 | lr_mult 0.9997 | tok/s 187676 | grad_norm 1.894
