step 650/20000 | loss 4.7662 | lr_mult 0.6500 | tok/s 708713 | grad_norm 1.561
step 660/20000 | loss 4.6961 | lr_mult 0.6600 | tok/s 709107 | grad_norm 1.656
step 670/20000 | loss 4.7496 | lr_mult 0.6700 | tok/s 709559 | grad_norm 1.626
step 680/20000 | loss 4.6871 | lr_mult 0.6800 | tok/s 709958 | grad_norm 1.838
step 690/20000 | loss 4.6808 | lr_mult 0.6900 | tok/s 710347 | grad_norm 1.757
step 700/20000 | loss 4.6923 | lr_mult 0.7000 | tok/s 710734 | grad_norm 1.788
step 710/20000 | loss 4.6222 | lr_mult 0.7100 | tok/s 711044 | grad_norm 1.789
step 720/20000 | loss 4.6054 | lr_mult 0.7200 | tok/s 711415 | grad_norm 1.511
step 730/20000 | loss 4.5860 | lr_mult 0.7300 | tok/s 711755 | grad_norm 1.577
step 740/20000 | loss 4.5068 | lr_mult 0.7400 | tok/s 712097 | grad_norm 1.660
step 750/20000 | loss 4.5143 | lr_mult 0.7500 | tok/s 712444 | grad_norm 1.421
step 760/20000 | loss 4.4909 | lr_mult 0.7600 | tok/s 712740 | grad_norm 1.566
step 770/20000 | loss 4.4840 | lr_mult 0.7700 | tok/s 713078 | grad_norm 1.470
step 780/20000 | loss 4.4369 | lr_mult 0.7800 | tok/s 713461 | grad_norm 1.445
step 790/20000 | loss 4.4245 | lr_mult 0.7900 | tok/s 713836 | grad_norm 1.007
step 800/20000 | loss 4.4059 | lr_mult 0.8000 | tok/s 714217 | grad_norm 1.313
step 810/20000 | loss 4.3800 | lr_mult 0.8100 | tok/s 714555 | grad_norm 1.271
step 820/20000 | loss 4.3722 | lr_mult 0.8200 | tok/s 714864 | grad_norm 1.309
step 830/20000 | loss 4.3578 | lr_mult 0.8300 | tok/s 715218 | grad_norm 1.450
step 840/20000 | loss 4.3097 | lr_mult 0.8400 | tok/s 715495 | grad_norm 1.098
step 850/20000 | loss 4.3524 | lr_mult 0.8500 | tok/s 715813 | grad_norm 1.307
step 860/20000 | loss 4.3623 | lr_mult 0.8600 | tok/s 716132 | grad_norm 1.299
step 870/20000 | loss 4.3167 | lr_mult 0.8700 | tok/s 716456 | grad_norm 1.383
step 880/20000 | loss 4.3002 | lr_mult 0.8800 | tok/s 716781 | grad_norm 1.178
step 890/20000 | loss 4.3271 | lr_mult 0.8900 | tok/s 717099 | grad_norm 1.170
step 900/20000 | loss 4.3332 | lr_mult 0.9000 | tok/s 717390 | grad_norm 1.128
step 910/20000 | loss 4.3017 | lr_mult 0.9100 | tok/s 717683 | grad_norm 1.083
step 920/20000 | loss 4.2928 | lr_mult 0.9200 | tok/s 717971 | grad_norm 0.969
step 930/20000 | loss 4.2515 | lr_mult 0.9300 | tok/s 718193 | grad_norm 1.033
