step 1110/20000 | loss 4.1396 | lr_mult 0.9999 | tok/s 709790 | grad_norm 0.939
step 1120/20000 | loss 4.1242 | lr_mult 0.9999 | tok/s 710033 | grad_norm 0.808
step 1130/20000 | loss 4.0979 | lr_mult 0.9999 | tok/s 710284 | grad_norm 0.754
step 1140/20000 | loss 4.0899 | lr_mult 0.9999 | tok/s 710522 | grad_norm 0.900
step 1150/20000 | loss 4.1315 | lr_mult 0.9998 | tok/s 710745 | grad_norm 0.867
step 1160/20000 | loss 4.0703 | lr_mult 0.9998 | tok/s 710970 | grad_norm 0.794
step 1170/20000 | loss 4.0785 | lr_mult 0.9998 | tok/s 711169 | grad_norm 0.809
step 1180/20000 | loss 4.0858 | lr_mult 0.9998 | tok/s 711373 | grad_norm 0.761
step 1190/20000 | loss 4.0625 | lr_mult 0.9998 | tok/s 711590 | grad_norm 0.859
step 1200/20000 | loss 4.0908 | lr_mult 0.9997 | tok/s 711786 | grad_norm 0.738
step 1210/20000 | loss 4.1214 | lr_mult 0.9997 | tok/s 711987 | grad_norm 0.665
step 1220/20000 | loss 4.0687 | lr_mult 0.9997 | tok/s 712199 | grad_norm 0.793
step 1230/20000 | loss 4.0742 | lr_mult 0.9996 | tok/s 712409 | grad_norm 0.692
step 1240/20000 | loss 4.0393 | lr_mult 0.9996 | tok/s 712605 | grad_norm 0.743
step 1250/20000 | loss 4.0610 | lr_mult 0.9996 | tok/s 712788 | grad_norm 0.698
step 1260/20000 | loss 4.0012 | lr_mult 0.9995 | tok/s 712960 | grad_norm 0.695
step 1270/20000 | loss 4.0593 | lr_mult 0.9995 | tok/s 713130 | grad_norm 0.818
step 1280/20000 | loss 4.0167 | lr_mult 0.9995 | tok/s 713309 | grad_norm 0.636
step 1290/20000 | loss 4.0479 | lr_mult 0.9994 | tok/s 713500 | grad_norm 0.722
step 1300/20000 | loss 3.9950 | lr_mult 0.9994 | tok/s 713691 | grad_norm 0.683
step 1310/20000 | loss 3.9640 | lr_mult 0.9993 | tok/s 713870 | grad_norm 0.725
step 1320/20000 | loss 4.0163 | lr_mult 0.9993 | tok/s 714049 | grad_norm 0.704
step 1330/20000 | loss 4.0170 | lr_mult 0.9993 | tok/s 714226 | grad_norm 0.649
step 1340/20000 | loss 4.0197 | lr_mult 0.9992 | tok/s 714391 | grad_norm 0.633
step 1350/20000 | loss 4.0075 | lr_mult 0.9992 | tok/s 714570 | grad_norm 0.679
step 1360/20000 | loss 3.9794 | lr_mult 0.9991 | tok/s 714740 | grad_norm 0.631
step 1370/20000 | loss 4.0183 | lr_mult 0.9991 | tok/s 714902 | grad_norm 0.645
step 1380/20000 | loss 3.9874 | lr_mult 0.9990 | tok/s 715062 | grad_norm 0.608
step 1390/20000 | loss 3.9689 | lr_mult 0.9990 | tok/s 715234 | grad_norm 0.597
step 1400/20000 | loss 3.9761 | lr_mult 0.9989 | tok/s 715401 | grad_norm 0.657
step 1410/20000 | loss 4.0070 | lr_mult 0.9989 | tok/s 715531 | grad_norm 0.639
step 1420/20000 | loss 3.9516 | lr_mult 0.9988 | tok/s 715688 | grad_norm 0.649
step 1430/20000 | loss 3.9892 | lr_mult 0.9987 | tok/s 715846 | grad_norm 0.610
step 1440/20000 | loss 3.9385 | lr_mult 0.9987 | tok/s 716000 | grad_norm 0.632
step 1450/20000 | loss 3.9564 | lr_mult 0.9986 | tok/s 716139 | grad_norm 0.601
step 1460/20000 | loss 3.9797 | lr_mult 0.9986 | tok/s 716274 | grad_norm 0.543
step 1470/20000 | loss 3.9566 | lr_mult 0.9985 | tok/s 716420 | grad_norm 0.581
step 1480/20000 | loss 3.9702 | lr_mult 0.9984 | tok/s 716560 | grad_norm 0.643
step 1490/20000 | loss 3.9479 | lr_mult 0.9984 | tok/s 716691 | grad_norm 0.520
step 1500/20000 | loss 3.9560 | lr_mult 0.9983 | tok/s 716838 | grad_norm 0.548
step 1500/20000 | val_loss 3.9418
step 1510/20000 | loss 3.9768 | lr_mult 0.9982 | tok/s 710575 | grad_norm 0.605
step 1520/20000 | loss 3.9405 | lr_mult 0.9982 | tok/s 710750 | grad_norm 0.600
step 1530/20000 | loss 3.9097 | lr_mult 0.9981 | tok/s 710919 | grad_norm 0.585
step 1540/20000 | loss 3.9201 | lr_mult 0.9980 | tok/s 711071 | grad_norm 0.581
step 1550/20000 | loss 3.9279 | lr_mult 0.9979 | tok/s 711245 | grad_norm 0.472
step 1560/20000 | loss 3.9513 | lr_mult 0.9979 | tok/s 711363 | grad_norm 0.498
step 1570/20000 | loss 3.8877 | lr_mult 0.9978 | tok/s 711517 | grad_norm 0.538
step 1580/20000 | loss 3.9229 | lr_mult 0.9977 | tok/s 711670 | grad_norm 0.548
step 1590/20000 | loss 3.9070 | lr_mult 0.9976 | tok/s 711824 | grad_norm 0.598
step 1600/20000 | loss 3.8880 | lr_mult 0.9975 | tok/s 711988 | grad_norm 0.561
step 1610/20000 | loss 3.9192 | lr_mult 0.9975 | tok/s 712148 | grad_norm 0.638
step 1620/20000 | loss 3.9174 | lr_mult 0.9974 | tok/s 712291 | grad_norm 0.541
step 1630/20000 | loss 3.9000 | lr_mult 0.9973 | tok/s 712452 | grad_norm 0.478
step 1640/20000 | loss 3.8928 | lr_mult 0.9972 | tok/s 712609 | grad_norm 0.509
step 1650/20000 | loss 3.9049 | lr_mult 0.9971 | tok/s 712764 | grad_norm 0.555
step 1660/20000 | loss 3.8902 | lr_mult 0.9970 | tok/s 712893 | grad_norm 0.535
step 1670/20000 | loss 3.9221 | lr_mult 0.9969 | tok/s 713044 | grad_norm 0.535
step 1680/20000 | loss 3.9147 | lr_mult 0.9968 | tok/s 713183 | grad_norm 0.465
step 1690/20000 | loss 3.9427 | lr_mult 0.9967 | tok/s 713331 | grad_norm 0.499
step 1700/20000 | loss 3.9068 | lr_mult 0.9967 | tok/s 713473 | grad_norm 0.470
step 1710/20000 | loss 3.8679 | lr_mult 0.9966 | tok/s 713607 | grad_norm 0.450
step 1720/20000 | loss 3.8612 | lr_mult 0.9965 | tok/s 713746 | grad_norm 0.454
step 1730/20000 | loss 3.8589 | lr_mult 0.9964 | tok/s 713886 | grad_norm 0.502
step 1740/20000 | loss 3.9026 | lr_mult 0.9963 | tok/s 714016 | grad_norm 0.461
step 1750/20000 | loss 3.8903 | lr_mult 0.9962 | tok/s 714156 | grad_norm 0.467
step 1760/20000 | loss 3.8779 | lr_mult 0.9961 | tok/s 714287 | grad_norm 0.479
step 1770/20000 | loss 3.8774 | lr_mult 0.9960 | tok/s 714424 | grad_norm 0.429
step 1780/20000 | loss 3.8353 | lr_mult 0.9958 | tok/s 714560 | grad_norm 0.497
step 1790/20000 | loss 3.8971 | lr_mult 0.9957 | tok/s 714691 | grad_norm 0.485
step 1800/20000 | loss 3.8625 | lr_mult 0.9956 | tok/s 714818 | grad_norm 0.500
step 1810/20000 | loss 3.8909 | lr_mult 0.9955 | tok/s 714942 | grad_norm 0.500
step 1820/20000 | loss 3.8628 | lr_mult 0.9954 | tok/s 715074 | grad_norm 0.496
step 1830/20000 | loss 3.8313 | lr_mult 0.9953 | tok/s 715203 | grad_norm 0.464
step 1840/20000 | loss 3.8329 | lr_mult 0.9952 | tok/s 715331 | grad_norm 0.461
step 1850/20000 | loss 3.9248 | lr_mult 0.9951 | tok/s 715445 | grad_norm 0.498
step 1860/20000 | loss 3.8507 | lr_mult 0.9950 | tok/s 715562 | grad_norm 0.466
step 1870/20000 | loss 3.8390 | lr_mult 0.9948 | tok/s 715687 | grad_norm 0.504
step 1880/20000 | loss 3.8782 | lr_mult 0.9947 | tok/s 715800 | grad_norm 0.442
step 1890/20000 | loss 3.8344 | lr_mult 0.9946 | tok/s 715922 | grad_norm 0.463
step 1900/20000 | loss 3.8306 | lr_mult 0.9945 | tok/s 716042 | grad_norm 0.439
step 1910/20000 | loss 3.8653 | lr_mult 0.9944 | tok/s 716155 | grad_norm 0.422
step 1920/20000 | loss 3.8416 | lr_mult 0.9942 | tok/s 716270 | grad_norm 0.409
step 1930/20000 | loss 3.8661 | lr_mult 0.9941 | tok/s 716383 | grad_norm 0.428
step 1940/20000 | loss 3.8617 | lr_mult 0.9940 | tok/s 716493 | grad_norm 0.470
step 1950/20000 | loss 3.8253 | lr_mult 0.9938 | tok/s 716603 | grad_norm 0.461
step 1960/20000 | loss 3.8475 | lr_mult 0.9937 | tok/s 716695 | grad_norm 0.487
step 1970/20000 | loss 3.8425 | lr_mult 0.9936 | tok/s 716807 | grad_norm 0.487
step 1980/20000 | loss 3.7873 | lr_mult 0.9935 | tok/s 716918 | grad_norm 0.441
step 1990/20000 | loss 3.8054 | lr_mult 0.9933 | tok/s 717030 | grad_norm 0.437
step 2000/20000 | loss 3.8521 | lr_mult 0.9932 | tok/s 717135 | grad_norm 0.440
step 2000/20000 | val_loss 3.8277
step 2010/20000 | loss 3.8593 | lr_mult 0.9930 | tok/s 712415 | grad_norm 0.426
step 2020/20000 | loss 3.8272 | lr_mult 0.9929 | tok/s 712545 | grad_norm 0.417
step 2030/20000 | loss 3.8223 | lr_mult 0.9928 | tok/s 712673 | grad_norm 0.499
step 2040/20000 | loss 3.8026 | lr_mult 0.9926 | tok/s 712784 | grad_norm 0.443
step 2050/20000 | loss 3.8160 | lr_mult 0.9925 | tok/s 712907 | grad_norm 0.452
step 2060/20000 | loss 3.8610 | lr_mult 0.9923 | tok/s 713028 | grad_norm 0.416
step 2070/20000 | loss 3.8469 | lr_mult 0.9922 | tok/s 713152 | grad_norm 0.424
step 2080/20000 | loss 3.8735 | lr_mult 0.9920 | tok/s 713265 | grad_norm 0.415
step 2090/20000 | loss 3.8521 | lr_mult 0.9919 | tok/s 713374 | grad_norm 0.416
step 2100/20000 | loss 3.8140 | lr_mult 0.9918 | tok/s 713491 | grad_norm 0.374
step 2110/20000 | loss 3.7937 | lr_mult 0.9916 | tok/s 713605 | grad_norm 0.452
step 2120/20000 | loss 3.7971 | lr_mult 0.9915 | tok/s 713721 | grad_norm 0.469
step 2130/20000 | loss 3.8646 | lr_mult 0.9913 | tok/s 713836 | grad_norm 0.466
step 2140/20000 | loss 3.8052 | lr_mult 0.9911 | tok/s 713951 | grad_norm 0.420
step 2150/20000 | loss 3.8087 | lr_mult 0.9910 | tok/s 714067 | grad_norm 0.443
step 2160/20000 | loss 3.8297 | lr_mult 0.9908 | tok/s 714162 | grad_norm 0.452
step 2170/20000 | loss 3.8392 | lr_mult 0.9907 | tok/s 714267 | grad_norm 0.412
step 2180/20000 | loss 3.7660 | lr_mult 0.9905 | tok/s 714378 | grad_norm 0.444
step 2190/20000 | loss 3.8022 | lr_mult 0.9904 | tok/s 714480 | grad_norm 0.409
step 2200/20000 | loss 3.7847 | lr_mult 0.9902 | tok/s 714583 | grad_norm 0.393
step 2210/20000 | loss 3.8212 | lr_mult 0.9900 | tok/s 714680 | grad_norm 0.420
step 2220/20000 | loss 3.7843 | lr_mult 0.9899 | tok/s 714780 | grad_norm 0.386
step 2230/20000 | loss 3.8004 | lr_mult 0.9897 | tok/s 714878 | grad_norm 0.445
step 2240/20000 | loss 3.7713 | lr_mult 0.9895 | tok/s 714987 | grad_norm 0.485
step 2250/20000 | loss 3.8147 | lr_mult 0.9894 | tok/s 715094 | grad_norm 0.409
step 2260/20000 | loss 3.8007 | lr_mult 0.9892 | tok/s 715196 | grad_norm 0.432
step 2270/20000 | loss 3.7863 | lr_mult 0.9890 | tok/s 715297 | grad_norm 0.493
step 2280/20000 | loss 3.7910 | lr_mult 0.9888 | tok/s 715400 | grad_norm 0.400
step 2290/20000 | loss 3.8137 | lr_mult 0.9887 | tok/s 715497 | grad_norm 0.471
step 2300/20000 | loss 3.7731 | lr_mult 0.9885 | tok/s 715597 | grad_norm 0.422
step 2310/20000 | loss 3.7535 | lr_mult 0.9883 | tok/s 715690 | grad_norm 0.412
step 2320/20000 | loss 3.7370 | lr_mult 0.9881 | tok/s 715789 | grad_norm 0.372
step 2330/20000 | loss 3.8168 | lr_mult 0.9880 | tok/s 715885 | grad_norm 0.406
step 2340/20000 | loss 3.8430 | lr_mult 0.9878 | tok/s 715981 | grad_norm 0.440
step 2350/20000 | loss 3.7828 | lr_mult 0.9876 | tok/s 716055 | grad_norm 0.386
step 2360/20000 | loss 3.7826 | lr_mult 0.9874 | tok/s 716144 | grad_norm 0.379
step 2370/20000 | loss 3.8097 | lr_mult 0.9872 | tok/s 716239 | grad_norm 0.389
step 2380/20000 | loss 3.7602 | lr_mult 0.9870 | tok/s 716325 | grad_norm 0.421
step 2390/20000 | loss 3.7996 | lr_mult 0.9869 | tok/s 716419 | grad_norm 0.396
step 2400/20000 | loss 3.7904 | lr_mult 0.9867 | tok/s 716502 | grad_norm 0.498
step 2410/20000 | loss 3.7758 | lr_mult 0.9865 | tok/s 716585 | grad_norm 0.395
step 2420/20000 | loss 3.7503 | lr_mult 0.9863 | tok/s 716674 | grad_norm 0.451
step 2430/20000 | loss 3.7847 | lr_mult 0.9861 | tok/s 716759 | grad_norm 0.398
step 2440/20000 | loss 3.7561 | lr_mult 0.9859 | tok/s 716846 | grad_norm 0.454
step 2450/20000 | loss 3.7609 | lr_mult 0.9857 | tok/s 716934 | grad_norm 0.400
step 2460/20000 | loss 3.7919 | lr_mult 0.9855 | tok/s 717013 | grad_norm 0.363
step 2470/20000 | loss 3.7551 | lr_mult 0.9853 | tok/s 717087 | grad_norm 0.382
step 2480/20000 | loss 3.7888 | lr_mult 0.9851 | tok/s 717173 | grad_norm 0.444
step 2490/20000 | loss 3.7498 | lr_mult 0.9849 | tok/s 717256 | grad_norm 0.402
step 2500/20000 | loss 3.8049 | lr_mult 0.9847 | tok/s 717338 | grad_norm 0.386
step 2500/20000 | val_loss 3.7639
step 2510/20000 | loss 3.7567 | lr_mult 0.9845 | tok/s 713560 | grad_norm 0.401
