step 680/13390 | loss 4.3761 | lr_mult 0.6800 | tok/s 204954 | grad_norm 0.523
step 690/13390 | loss 4.3988 | lr_mult 0.6900 | tok/s 204981 | grad_norm 0.802
step 700/13390 | loss 4.4528 | lr_mult 0.7000 | tok/s 205008 | grad_norm 1.194
step 710/13390 | loss 4.4470 | lr_mult 0.7100 | tok/s 205034 | grad_norm 0.601
step 720/13390 | loss 4.3325 | lr_mult 0.7200 | tok/s 205059 | grad_norm 0.487
step 730/13390 | loss 4.2973 | lr_mult 0.7300 | tok/s 205083 | grad_norm 0.547
step 740/13390 | loss 4.3469 | lr_mult 0.7400 | tok/s 205106 | grad_norm 0.860
step 750/13390 | loss 4.3140 | lr_mult 0.7500 | tok/s 205130 | grad_norm 0.629
step 760/13390 | loss 4.2725 | lr_mult 0.7600 | tok/s 205152 | grad_norm 0.447
step 770/13390 | loss 4.2246 | lr_mult 0.7700 | tok/s 205174 | grad_norm 0.550
step 780/13390 | loss 4.3125 | lr_mult 0.7800 | tok/s 205195 | grad_norm 0.641
step 790/13390 | loss 4.3351 | lr_mult 0.7900 | tok/s 205216 | grad_norm 0.496
step 800/13390 | loss 4.2525 | lr_mult 0.8000 | tok/s 205235 | grad_norm 0.557
step 810/13390 | loss 4.1930 | lr_mult 0.8100 | tok/s 205255 | grad_norm 0.493
step 820/13390 | loss 4.1778 | lr_mult 0.8200 | tok/s 205274 | grad_norm 0.620
step 830/13390 | loss 4.1532 | lr_mult 0.8300 | tok/s 205292 | grad_norm 0.437
step 840/13390 | loss 4.1640 | lr_mult 0.8400 | tok/s 205310 | grad_norm 0.479
step 850/13390 | loss 4.1876 | lr_mult 0.8500 | tok/s 205328 | grad_norm 0.584
step 860/13390 | loss 4.1363 | lr_mult 0.8600 | tok/s 205345 | grad_norm 0.527
step 870/13390 | loss 4.1230 | lr_mult 0.8700 | tok/s 205362 | grad_norm 0.434
step 880/13390 | loss 4.0805 | lr_mult 0.8800 | tok/s 205378 | grad_norm 0.565
step 890/13390 | loss 4.0777 | lr_mult 0.8900 | tok/s 205394 | grad_norm 0.506
step 900/13390 | loss 4.0856 | lr_mult 0.9000 | tok/s 205410 | grad_norm 0.336
step 910/13390 | loss 4.0899 | lr_mult 0.9100 | tok/s 205425 | grad_norm 0.490
step 920/13390 | loss 4.0491 | lr_mult 0.9200 | tok/s 205441 | grad_norm 0.378
step 930/13390 | loss 4.0197 | lr_mult 0.9300 | tok/s 205456 | grad_norm 0.477
step 940/13390 | loss 4.0130 | lr_mult 0.9400 | tok/s 205470 | grad_norm 0.440
step 950/13390 | loss 4.0313 | lr_mult 0.9500 | tok/s 205484 | grad_norm 0.715
step 960/13390 | loss 4.0662 | lr_mult 0.9600 | tok/s 205498 | grad_norm 0.720
step 970/13390 | loss 4.1411 | lr_mult 0.9700 | tok/s 205511 | grad_norm 0.647
step 980/13390 | loss 4.0859 | lr_mult 0.9800 | tok/s 205524 | grad_norm 0.420
step 990/13390 | loss 4.0049 | lr_mult 0.9900 | tok/s 205538 | grad_norm 0.322
step 1000/13390 | loss 3.9550 | lr_mult 1.0000 | tok/s 205550 | grad_norm 0.378
step 1000/13390 | val_loss 3.9401
step 1010/13390 | loss 3.9607 | lr_mult 1.0000 | tok/s 204939 | grad_norm 0.425
step 1020/13390 | loss 3.9397 | lr_mult 1.0000 | tok/s 204957 | grad_norm 0.885
step 1030/13390 | loss 4.0474 | lr_mult 1.0000 | tok/s 204975 | grad_norm 0.504
step 1040/13390 | loss 3.9736 | lr_mult 1.0000 | tok/s 204993 | grad_norm 0.365
step 1050/13390 | loss 3.9385 | lr_mult 1.0000 | tok/s 205010 | grad_norm 0.358
step 1060/13390 | loss 3.8975 | lr_mult 0.9999 | tok/s 205027 | grad_norm 0.389
step 1070/13390 | loss 3.8968 | lr_mult 0.9999 | tok/s 205044 | grad_norm 0.336
step 1080/13390 | loss 3.8836 | lr_mult 0.9999 | tok/s 205061 | grad_norm 0.307
step 1090/13390 | loss 3.8798 | lr_mult 0.9999 | tok/s 205077 | grad_norm 0.409
step 1100/13390 | loss 3.8888 | lr_mult 0.9998 | tok/s 205092 | grad_norm 0.284
step 1110/13390 | loss 3.8985 | lr_mult 0.9998 | tok/s 205107 | grad_norm 0.484
step 1120/13390 | loss 3.8658 | lr_mult 0.9998 | tok/s 205123 | grad_norm 0.328
step 1130/13390 | loss 3.8426 | lr_mult 0.9997 | tok/s 205139 | grad_norm 0.310
step 1140/13390 | loss 3.8530 | lr_mult 0.9997 | tok/s 205154 | grad_norm 0.222
step 1150/13390 | loss 3.8291 | lr_mult 0.9996 | tok/s 205169 | grad_norm 0.445
step 1160/13390 | loss 3.8047 | lr_mult 0.9996 | tok/s 205184 | grad_norm 0.292
step 1170/13390 | loss 3.8002 | lr_mult 0.9995 | tok/s 205198 | grad_norm 0.333
step 1180/13390 | loss 3.7736 | lr_mult 0.9995 | tok/s 205211 | grad_norm 0.277
step 1190/13390 | loss 3.7778 | lr_mult 0.9994 | tok/s 205225 | grad_norm 0.243
step 1200/13390 | loss 3.8114 | lr_mult 0.9994 | tok/s 205238 | grad_norm 0.228
step 1210/13390 | loss 3.8266 | lr_mult 0.9993 | tok/s 205251 | grad_norm 0.767
step 1220/13390 | loss 4.1316 | lr_mult 0.9992 | tok/s 205263 | grad_norm 1.428
step 1230/13390 | loss 3.9974 | lr_mult 0.9991 | tok/s 205276 | grad_norm 0.329
step 1240/13390 | loss 3.8433 | lr_mult 0.9991 | tok/s 205289 | grad_norm 0.350
step 1250/13390 | loss 3.8097 | lr_mult 0.9990 | tok/s 205301 | grad_norm 0.275
step 1260/13390 | loss 3.7427 | lr_mult 0.9989 | tok/s 205313 | grad_norm 0.235
step 1270/13390 | loss 3.7422 | lr_mult 0.9988 | tok/s 205325 | grad_norm 0.215
step 1280/13390 | loss 3.7534 | lr_mult 0.9987 | tok/s 205337 | grad_norm 0.377
step 1290/13390 | loss 3.7483 | lr_mult 0.9986 | tok/s 205348 | grad_norm 0.274
step 1300/13390 | loss 3.6969 | lr_mult 0.9986 | tok/s 205360 | grad_norm 0.247
step 1310/13390 | loss 3.7372 | lr_mult 0.9985 | tok/s 205372 | grad_norm 0.299
step 1320/13390 | loss 3.7460 | lr_mult 0.9984 | tok/s 205383 | grad_norm 0.333
step 1330/13390 | loss 3.6850 | lr_mult 0.9983 | tok/s 205394 | grad_norm 0.308
step 1340/13390 | loss 3.7033 | lr_mult 0.9981 | tok/s 205405 | grad_norm 0.217
step 1350/13390 | loss 3.6857 | lr_mult 0.9980 | tok/s 205415 | grad_norm 0.371
step 1360/13390 | loss 3.6746 | lr_mult 0.9979 | tok/s 205426 | grad_norm 0.248
step 1370/13390 | loss 3.6634 | lr_mult 0.9978 | tok/s 205436 | grad_norm 0.260
step 1380/13390 | loss 3.6760 | lr_mult 0.9977 | tok/s 205446 | grad_norm 0.264
step 1390/13390 | loss 3.6802 | lr_mult 0.9976 | tok/s 205456 | grad_norm 0.218
step 1400/13390 | loss 3.6297 | lr_mult 0.9974 | tok/s 205467 | grad_norm 0.243
step 1410/13390 | loss 3.6755 | lr_mult 0.9973 | tok/s 205477 | grad_norm 0.245
step 1420/13390 | loss 3.6375 | lr_mult 0.9972 | tok/s 205487 | grad_norm 0.189
step 1430/13390 | loss 3.6445 | lr_mult 0.9970 | tok/s 205497 | grad_norm 0.233
step 1440/13390 | loss 3.6365 | lr_mult 0.9969 | tok/s 205507 | grad_norm 0.236
step 1450/13390 | loss 3.6361 | lr_mult 0.9967 | tok/s 205516 | grad_norm 0.213
step 1460/13390 | loss 3.6673 | lr_mult 0.9966 | tok/s 205525 | grad_norm 0.220
step 1470/13390 | loss 3.6761 | lr_mult 0.9965 | tok/s 205534 | grad_norm 0.252
step 1480/13390 | loss 3.6327 | lr_mult 0.9963 | tok/s 205543 | grad_norm 0.637
step 1490/13390 | loss 3.6834 | lr_mult 0.9961 | tok/s 205552 | grad_norm 1.792
step 1500/13390 | loss 3.8718 | lr_mult 0.9960 | tok/s 205561 | grad_norm 0.640
step 1500/13390 | val_loss 3.7689
step 1510/13390 | loss 3.7113 | lr_mult 0.9958 | tok/s 205152 | grad_norm 0.202
step 1520/13390 | loss 3.6432 | lr_mult 0.9957 | tok/s 205163 | grad_norm 0.204
step 1530/13390 | loss 3.6426 | lr_mult 0.9955 | tok/s 205174 | grad_norm 0.316
step 1540/13390 | loss 3.6044 | lr_mult 0.9953 | tok/s 205185 | grad_norm 0.230
step 1550/13390 | loss 3.6392 | lr_mult 0.9951 | tok/s 205196 | grad_norm 0.276
step 1560/13390 | loss 3.5889 | lr_mult 0.9950 | tok/s 205207 | grad_norm 0.202
step 1570/13390 | loss 3.6108 | lr_mult 0.9948 | tok/s 205218 | grad_norm 0.208
step 1580/13390 | loss 3.5744 | lr_mult 0.9946 | tok/s 205229 | grad_norm 0.289
step 1590/13390 | loss 3.5798 | lr_mult 0.9944 | tok/s 205239 | grad_norm 0.267
step 1600/13390 | loss 3.5710 | lr_mult 0.9942 | tok/s 205249 | grad_norm 0.254
step 1610/13390 | loss 3.5801 | lr_mult 0.9940 | tok/s 205259 | grad_norm 0.199
step 1620/13390 | loss 3.5598 | lr_mult 0.9938 | tok/s 205268 | grad_norm 0.184
step 1630/13390 | loss 3.5778 | lr_mult 0.9936 | tok/s 205278 | grad_norm 0.246
step 1640/13390 | loss 3.5396 | lr_mult 0.9934 | tok/s 205287 | grad_norm 0.197
step 1650/13390 | loss 3.5824 | lr_mult 0.9932 | tok/s 205297 | grad_norm 0.257
step 1660/13390 | loss 3.5590 | lr_mult 0.9930 | tok/s 205306 | grad_norm 0.185
step 1670/13390 | loss 3.5489 | lr_mult 0.9928 | tok/s 205315 | grad_norm 0.241
step 1680/13390 | loss 3.5662 | lr_mult 0.9926 | tok/s 205325 | grad_norm 0.224
step 1690/13390 | loss 3.5623 | lr_mult 0.9924 | tok/s 205333 | grad_norm 0.215
step 1700/13390 | loss 3.5278 | lr_mult 0.9921 | tok/s 205342 | grad_norm 0.221
step 1710/13390 | loss 3.5467 | lr_mult 0.9919 | tok/s 205351 | grad_norm 0.216
step 1720/13390 | loss 3.5415 | lr_mult 0.9917 | tok/s 205360 | grad_norm 0.242
step 1730/13390 | loss 3.5490 | lr_mult 0.9915 | tok/s 205369 | grad_norm 0.213
step 1740/13390 | loss 3.5279 | lr_mult 0.9912 | tok/s 205377 | grad_norm 0.210
step 1750/13390 | loss 3.5126 | lr_mult 0.9910 | tok/s 205385 | grad_norm 0.266
step 1760/13390 | loss 3.5245 | lr_mult 0.9907 | tok/s 205394 | grad_norm 0.235
step 1770/13390 | loss 3.5135 | lr_mult 0.9905 | tok/s 205402 | grad_norm 0.239
step 1780/13390 | loss 3.5179 | lr_mult 0.9903 | tok/s 205410 | grad_norm 0.271
step 1790/13390 | loss 3.5419 | lr_mult 0.9900 | tok/s 205418 | grad_norm 0.264
step 1800/13390 | loss 3.5393 | lr_mult 0.9897 | tok/s 205426 | grad_norm 0.234
step 1810/13390 | loss 3.5116 | lr_mult 0.9895 | tok/s 205433 | grad_norm 0.207
step 1820/13390 | loss 3.4940 | lr_mult 0.9892 | tok/s 205441 | grad_norm 0.169
step 1830/13390 | loss 3.4995 | lr_mult 0.9890 | tok/s 205449 | grad_norm 0.220
step 1840/13390 | loss 3.4890 | lr_mult 0.9887 | tok/s 205456 | grad_norm 0.230
step 1850/13390 | loss 3.4905 | lr_mult 0.9884 | tok/s 205463 | grad_norm 0.215
step 1860/13390 | loss 3.4644 | lr_mult 0.9882 | tok/s 205471 | grad_norm 0.241
step 1870/13390 | loss 3.4843 | lr_mult 0.9879 | tok/s 205478 | grad_norm 0.270
step 1880/13390 | loss 3.4699 | lr_mult 0.9876 | tok/s 205485 | grad_norm 0.196
step 1890/13390 | loss 3.4879 | lr_mult 0.9873 | tok/s 205492 | grad_norm 0.188
step 1900/13390 | loss 3.4799 | lr_mult 0.9870 | tok/s 205500 | grad_norm 0.256
step 1910/13390 | loss 3.4586 | lr_mult 0.9867 | tok/s 205507 | grad_norm 0.183
step 1920/13390 | loss 3.4769 | lr_mult 0.9865 | tok/s 205513 | grad_norm 0.185
step 1930/13390 | loss 3.4510 | lr_mult 0.9862 | tok/s 205520 | grad_norm 0.209
step 1940/13390 | loss 3.4739 | lr_mult 0.9859 | tok/s 205527 | grad_norm 0.266
step 1950/13390 | loss 3.4814 | lr_mult 0.9856 | tok/s 205533 | grad_norm 0.180
step 1960/13390 | loss 3.4573 | lr_mult 0.9853 | tok/s 205540 | grad_norm 0.223
step 1970/13390 | loss 3.4553 | lr_mult 0.9850 | tok/s 205546 | grad_norm 0.176
step 1980/13390 | loss 3.4513 | lr_mult 0.9846 | tok/s 205552 | grad_norm 0.268
step 1990/13390 | loss 3.4612 | lr_mult 0.9843 | tok/s 205558 | grad_norm 0.180
step 2000/13390 | loss 3.4389 | lr_mult 0.9840 | tok/s 205565 | grad_norm 0.197
step 2000/13390 | val_loss 3.4290
step 2010/13390 | loss 3.4575 | lr_mult 0.9837 | tok/s 205257 | grad_norm 0.182
step 2020/13390 | loss 3.4762 | lr_mult 0.9834 | tok/s 205264 | grad_norm 0.196
step 2030/13390 | loss 3.4371 | lr_mult 0.9830 | tok/s 205272 | grad_norm 0.217
step 2040/13390 | loss 3.4129 | lr_mult 0.9827 | tok/s 205280 | grad_norm 0.233
step 2050/13390 | loss 3.4665 | lr_mult 0.9824 | tok/s 205287 | grad_norm 0.192
step 2060/13390 | loss 3.4295 | lr_mult 0.9820 | tok/s 205295 | grad_norm 0.227
